syn_head_id	syn_rel_id	syn_tail_id
103892	14	103894
103892	14	103893
103893	14	103892
103894	14	103892
103896	14	103897
103897	14	103896
103916	14	104282
103929	14	113278
103933	14	103948
103933	14	112461
103940	14	115292
103940	14	115640
103948	14	103933
103948	14	112453
103998	14	103999
103998	14	104377
103999	14	103998
104042	14	104043
104043	14	104042
104060	14	104061
104061	14	104060
104074	14	104112
104102	14	104117
104105	14	104144
104105	14	104106
104106	14	104117
104106	14	104105
104112	14	104074
104117	14	104124
104117	14	104106
104117	14	104102
104124	14	104117
104135	14	104702
104144	14	104105
104146	14	104147
104147	14	104146
104150	14	110342
104152	14	104153
104153	14	104152
104172	14	104186
104186	14	104187
104186	14	104172
104187	14	104186
104192	14	110994
104192	14	104207
104207	14	104192
104209	14	104210
104210	14	104209
104217	14	104219
104219	14	104217
104221	14	104222
104222	14	104221
104249	14	104257
104249	14	104250
104250	14	104249
104255	14	113089
104257	14	104249
104282	14	103916
104316	14	111772
104322	14	104323
104323	14	104322
104326	14	110419
104348	14	104350
104350	14	104348
104357	14	106579
104365	14	104432
104370	14	104372
104371	14	114361
104372	14	104370
104377	14	103998
104379	14	104380
104380	14	104379
104386	14	104390
104387	14	107933
104390	14	104386
104428	14	104429
104429	14	104431
104429	14	104428
104431	14	104429
104432	14	104365
104433	14	104434
104434	14	104433
104440	14	104441
104441	14	104440
104448	14	104449
104449	14	104448
104453	14	112617
104460	14	104754
104460	14	104461
104461	14	104460
104466	14	107459
104484	14	106778
104485	14	104486
104486	14	104485
104497	14	106019
104497	14	106018
104501	14	104564
104506	14	104507
104507	14	104506
104520	14	117429
104546	14	105993
104547	14	112233
104564	14	116920
104564	14	104501
104587	14	114227
104590	14	106261
104602	14	115212
104629	14	106607
104636	14	115887
104664	14	105770
104671	14	106607
104683	14	105098
104683	14	112010
104683	14	105893
104683	14	106890
104700	14	104701
104701	14	104700
104702	14	104135
104733	14	104811
104737	14	117513
104754	14	104460
104765	14	104766
104766	14	104765
104781	14	111158
104803	14	104804
104804	14	104803
104811	14	104812
104811	14	104733
104812	14	104811
104845	14	105051
104850	14	104851
104851	14	104850
104861	14	104862
104862	14	104861
104863	14	104866
104866	14	104863
104880	14	105835
104895	14	117455
104903	14	104905
104903	14	104904
104904	14	104903
104905	14	104903
104969	14	105094
104981	14	104982
104981	14	106203
104982	14	104981
104991	14	105058
105010	14	105434
105010	14	105433
105027	14	105028
105027	14	105029
105028	14	105027
105029	14	105027
105042	14	114994
105048	14	105049
105049	14	105048
105051	14	104845
105058	14	104991
105060	14	115831
105071	14	105392
105088	14	105089
105089	14	105088
105091	14	117468
105092	14	105564
105094	14	104969
105094	14	105095
105095	14	105094
105098	14	104683
105101	14	105102
105102	14	105101
105115	14	105116
105116	14	105115
105125	14	106013
105141	14	111692
105158	14	105159
105159	14	105158
105165	14	105166
105166	14	105165
105202	14	105203
105203	14	105202
105206	14	114364
105212	14	112632
105232	14	105242
105242	14	105232
105267	14	111506
105348	14	105349
105349	14	105348
105386	14	105387
105387	14	105386
105392	14	105071
105396	14	105414
105414	14	105396
105418	14	105419
105419	14	105418
105420	14	105423
105423	14	105420
105433	14	105010
105434	14	105010
105448	14	105451
105451	14	105448
105461	14	105462
105462	14	105461
105485	14	105486
105486	14	105485
105488	14	105993
105493	14	105494
105494	14	105493
105509	14	105510
105510	14	105509
105511	14	105522
105513	14	105514
105514	14	105513
105520	14	105523
105521	14	105528
105522	14	105511
105523	14	105520
105528	14	105521
105530	14	105531
105530	14	105532
105531	14	105530
105532	14	105530
105541	14	105631
105547	14	105564
105558	14	106559
105559	14	105560
105560	14	105559
105561	14	117085
105564	14	105547
105564	14	105092
105564	14	116908
105573	14	116768
105580	14	109056
105590	14	113004
105595	14	116835
105607	14	116525
105626	14	105627
105627	14	105628
105627	14	105626
105628	14	105627
105631	14	105541
105637	14	105638
105638	14	105637
105641	14	105642
105642	14	105641
105643	14	114424
105643	14	106013
105645	14	111690
105648	14	115004
105648	14	114267
105674	14	105681
105674	14	105676
105675	14	105677
105676	14	105674
105677	14	105675
105680	14	105681
105681	14	105674
105681	14	105680
105684	14	105685
105685	14	105684
105719	14	106062
105733	14	105741
105738	14	105741
105738	14	105739
105739	14	105738
105741	14	105733
105741	14	105738
105746	14	105747
105747	14	105746
105769	14	105773
105770	14	104664
105773	14	105769
105800	14	105801
105801	14	105800
105831	14	105832
105832	14	105831
105835	14	104880
105839	14	105840
105840	14	105839
105841	14	105842
105842	14	105841
105854	14	106579
105854	14	108354
105874	14	106903
105893	14	104683
105908	14	105909
105909	14	105908
105923	14	117138
105952	14	106596
105954	14	114260
105984	14	105987
105987	14	105984
105993	14	105488
105993	14	104546
105995	14	105996
105996	14	105995
106005	14	113780
106013	14	105125
106013	14	105643
106018	14	104497
106019	14	104497
106053	14	106054
106054	14	106053
106058	14	114163
106062	14	105719
106071	14	106072
106072	14	106071
106086	14	106087
106087	14	106086
106118	14	106119
106119	14	106118
106121	14	106122
106122	14	106121
106127	14	106128
106128	14	106127
106134	14	110438
106141	14	114820
106142	14	114821
106155	14	106156
106156	14	106155
106172	14	106173
106173	14	106172
106183	14	106184
106184	14	106183
106203	14	104981
106210	14	110171
106234	14	109721
106253	14	112058
106261	14	104590
106302	14	115988
106313	14	111281
106325	14	106326
106326	14	106325
106333	14	106334
106334	14	106333
106362	14	110342
106368	14	111786
106417	14	112443
106419	14	106420
106420	14	106419
106447	14	114917
106474	14	106475
106475	14	106474
106542	14	106543
106543	14	106542
106550	14	106553
106553	14	106550
106555	14	106556
106556	14	106555
106559	14	105558
106562	14	110635
106562	14	112254
106563	14	114423
106579	14	112010
106579	14	105854
106579	14	108354
106579	14	104357
106596	14	105952
106607	14	104671
106607	14	104629
106637	14	109967
106647	14	110121
106647	14	111522
106666	14	106667
106667	14	106666
106668	14	106669
106669	14	106668
106677	14	106678
106678	14	106677
106686	14	106687
106687	14	106686
106690	14	106691
106691	14	106690
106694	14	106695
106695	14	106694
106711	14	106712
106712	14	106711
106720	14	113830
106726	14	117092
106728	14	115251
106740	14	106741
106741	14	106740
106744	14	106745
106745	14	106744
106749	14	106750
106750	14	106749
106754	14	106755
106755	14	106754
106760	14	108559
106769	14	106770
106770	14	106769
106773	14	106774
106774	14	106773
106778	14	104484
106786	14	106787
106787	14	106786
106790	14	106791
106791	14	106790
106828	14	112542
106828	14	115662
106834	14	114517
106834	14	112037
106849	14	106914
106850	14	106854
106854	14	106850
106862	14	109861
106869	14	114515
106879	14	106880
106880	14	106879
106888	14	115802
106888	14	106890
106890	14	104683
106890	14	115802
106890	14	106888
106903	14	105874
106914	14	106849
106937	14	106940
106939	14	113798
106939	14	113067
106940	14	106937
106966	14	106971
106966	14	112133
106968	14	106986
106971	14	106966
106976	14	112799
106980	14	107279
106986	14	106999
106986	14	106968
106989	14	117433
106989	14	106996
106996	14	106989
106999	14	106986
107021	14	107022
107022	14	107021
107039	14	107041
107041	14	107039
107044	14	107045
107045	14	107044
107048	14	115662
107054	14	108459
107076	14	107078
107078	14	107076
107101	14	116397
107106	14	108332
107109	14	117426
107113	14	107114
107114	14	107113
107150	14	107151
107151	14	107150
107151	14	107153
107153	14	107151
107153	14	107155
107153	14	116431
107153	14	108327
107155	14	107153
107178	14	112818
107185	14	114420
107186	14	107729
107186	14	109272
107239	14	107240
107240	14	107239
107248	14	107293
107261	14	107412
107279	14	106980
107281	14	108562
107293	14	107248
107311	14	107467
107311	14	107312
107312	14	107311
107365	14	110383
107379	14	116026
107386	14	117402
107387	14	117073
107393	14	108566
107412	14	107261
107414	14	107415
107415	14	107414
107422	14	112046
107426	14	107427
107427	14	107426
107442	14	107443
107443	14	107442
107445	14	107446
107446	14	107445
107454	14	114408
107459	14	104466
107459	14	116113
107467	14	107311
107474	14	115572
107505	14	107506
107506	14	107505
107507	14	108088
107508	14	108292
107510	14	107511
107511	14	107510
107554	14	115392
107554	14	109051
107577	14	109018
107580	14	107756
107590	14	116927
107601	14	115224
107603	14	107605
107603	14	107604
107604	14	107603
107605	14	107603
107611	14	108842
107637	14	115892
107642	14	112883
107708	14	107713
107713	14	107708
107714	14	110987
107715	14	108579
107721	14	107722
107721	14	108217
107722	14	107721
107729	14	107186
107742	14	109014
107753	14	111182
107756	14	115993
107756	14	107580
107771	14	116325
107776	14	115041
107776	14	116345
107787	14	113826
107800	14	115127
107810	14	108865
107840	14	109034
107843	14	114700
107848	14	108068
107876	14	107877
107877	14	107879
107877	14	107876
107879	14	107877
107880	14	107881
107881	14	107880
107886	14	109046
107933	14	104387
107938	14	107939
107939	14	107938
107950	14	107951
107951	14	107950
108068	14	107848
108088	14	107507
108091	14	108092
108092	14	108091
108104	14	115660
108105	14	108236
108130	14	109087
108172	14	108173
108172	14	115572
108173	14	108172
108175	14	108177
108177	14	108175
108184	14	108186
108185	14	115956
108186	14	108184
108189	14	115836
108189	14	117140
108217	14	107721
108236	14	108105
108246	14	108247
108247	14	108246
108268	14	108897
108271	14	117191
108286	14	108287
108287	14	108286
108289	14	108583
108289	14	108292
108292	14	107508
108292	14	108289
108321	14	108327
108321	14	112046
108327	14	108321
108327	14	107153
108332	14	107106
108340	14	108368
108354	14	106579
108354	14	105854
108368	14	108340
108381	14	108383
108382	14	108384
108383	14	108381
108384	14	108382
108391	14	108399
108399	14	108391
108407	14	108477
108430	14	108431
108431	14	108430
108459	14	107054
108469	14	108470
108470	14	108469
108477	14	108407
108509	14	117419
108546	14	108547
108547	14	108546
108550	14	108557
108557	14	108550
108559	14	106760
108562	14	109042
108562	14	107281
108562	14	108833
108566	14	107393
108579	14	107715
108583	14	108289
108589	14	116744
108662	14	108735
108712	14	108714
108714	14	108712
108735	14	108662
108735	14	108847
108739	14	117555
108746	14	108747
108747	14	108746
108787	14	108788
108788	14	108787
108806	14	108807
108807	14	108806
108822	14	117157
108833	14	116810
108833	14	108562
108841	14	115870
108842	14	107611
108847	14	108735
108856	14	116935
108856	14	116397
108865	14	107810
108897	14	108268
109001	14	109051
109003	14	114259
109004	14	111089
109014	14	107742
109018	14	107577
109034	14	107840
109041	14	112508
109042	14	108562
109046	14	107886
109047	14	109048
109048	14	109047
109049	14	109050
109050	14	109049
109051	14	109001
109051	14	107554
109056	14	105580
109057	14	116811
109059	14	109060
109060	14	109061
109060	14	109059
109061	14	109060
109068	14	109102
109073	14	109074
109074	14	109073
109087	14	108130
109102	14	109068
109102	14	109107
109102	14	109104
109102	14	109103
109103	14	109102
109103	14	109486
109104	14	109102
109104	14	109486
109105	14	109106
109106	14	109105
109107	14	109102
109112	14	112433
109117	14	111038
109129	14	109131
109129	14	109130
109130	14	109129
109131	14	109129
109150	14	115953
109180	14	109181
109181	14	109180
109183	14	115910
109188	14	115831
109208	14	109214
109208	14	109215
109214	14	116727
109214	14	109208
109215	14	109208
109217	14	109232
109232	14	109217
109265	14	116357
109272	14	107186
109278	14	109430
109291	14	117279
109305	14	109308
109308	14	109305
109330	14	109331
109331	14	109330
109333	14	109782
109333	14	109407
109362	14	117207
109366	14	116047
109392	14	109407
109407	14	109392
109407	14	116255
109407	14	109333
109419	14	109519
109430	14	109278
109441	14	109442
109442	14	109441
109452	14	109454
109452	14	114328
109454	14	109452
109479	14	109481
109481	14	109479
109486	14	109104
109486	14	109103
109498	14	109501
109501	14	109498
109507	14	115576
109514	14	113945
109518	14	109519
109519	14	109518
109519	14	109419
109526	14	115190
109531	14	116611
109547	14	114455
109564	14	109573
109573	14	109564
109573	14	109632
109579	14	109664
109585	14	109591
109591	14	109585
109613	14	115155
109616	14	109617
109617	14	109616
109632	14	109573
109634	14	109639
109639	14	109634
109662	14	109663
109663	14	109662
109664	14	109579
109670	14	109671
109671	14	109670
109698	14	109699
109699	14	109698
109721	14	106234
109751	14	112551
109759	14	111722
109767	14	117328
109776	14	110466
109782	14	109333
109784	14	114509
109786	14	114509
109787	14	114509
109798	14	117200
109798	14	110608
109825	14	117184
109825	14	116588
109841	14	110593
109841	14	111944
109861	14	106862
109878	14	109879
109879	14	109878
109900	14	110788
109900	14	110642
109905	14	110364
109917	14	112556
109917	14	117546
109922	14	110892
109946	14	113169
109954	14	111089
109963	14	111084
109967	14	106637
110032	14	110033
110033	14	110032
110121	14	111521
110121	14	111526
110121	14	106647
110126	14	110130
110127	14	110128
110128	14	110127
110130	14	110126
110157	14	111602
110171	14	106210
110191	14	111549
110248	14	110249
110249	14	110248
110252	14	110253
110253	14	110252
110300	14	116091
110301	14	110302
110302	14	110301
110341	14	115887
110342	14	106362
110342	14	104150
110364	14	109905
110364	14	110617
110368	14	115278
110376	14	115481
110383	14	107365
110410	14	110411
110411	14	110410
110417	14	110419
110419	14	110417
110419	14	104326
110420	14	110424
110424	14	110420
110424	14	110425
110425	14	110424
110437	14	110438
110438	14	106134
110438	14	110437
110466	14	109776
110466	14	110483
110483	14	110466
110530	14	110531
110531	14	110530
110532	14	110541
110541	14	110532
110553	14	110560
110560	14	110553
110560	14	110561
110561	14	110560
110562	14	113830
110575	14	110578
110578	14	110575
110593	14	109841
110608	14	109798
110617	14	110364
110635	14	106562
110635	14	112254
110642	14	109900
110652	14	110654
110654	14	110652
110666	14	114135
110669	14	110670
110670	14	110669
110710	14	114002
110772	14	110773
110773	14	110772
110788	14	109900
110800	14	110801
110801	14	110800
110831	14	110834
110834	14	110831
110869	14	110871
110869	14	110870
110870	14	110869
110871	14	110869
110874	14	110875
110875	14	110874
110877	14	110878
110878	14	111384
110878	14	110877
110892	14	109922
110905	14	110922
110906	14	110908
110906	14	110907
110907	14	110906
110908	14	110906
110922	14	110905
110924	14	112234
110970	14	111917
110970	14	110971
110971	14	110970
110976	14	110977
110977	14	110976
110987	14	107714
110994	14	104192
110995	14	110996
110996	14	110995
111009	14	114248
111011	14	111012
111012	14	111011
111013	14	114248
111021	14	114291
111038	14	109117
111049	14	111050
111050	14	111049
111081	14	111915
111081	14	114393
111084	14	109963
