syn_head_id	syn_rel_id	syn_tail_id
111089	14	109004
111089	14	109954
111096	14	113541
111106	14	111560
111158	14	104781
111159	14	111160
111160	14	111159
111173	14	111174
111174	14	111173
111181	14	115791
111182	14	107753
111186	14	116277
111222	14	114595
111232	14	111233
111233	14	111232
111238	14	111242
111239	14	111240
111240	14	111239
111242	14	111238
111242	14	117489
111251	14	111252
111252	14	111251
111281	14	106313
111313	14	111314
111314	14	111313
111340	14	111342
111342	14	111340
111366	14	114366
111366	14	111369
111368	14	111384
111369	14	111366
111384	14	110878
111384	14	111368
111412	14	113194
111421	14	116355
111421	14	112082
111428	14	111429
111429	14	111428
111465	14	111931
111472	14	111474
111472	14	116058
111474	14	111472
111506	14	105267
111508	14	111512
111509	14	117495
111509	14	111512
111512	14	111509
111512	14	111508
111521	14	110121
111521	14	117500
111522	14	106647
111526	14	110121
111549	14	110191
111554	14	111557
111557	14	114210
111557	14	111554
111560	14	111106
111562	14	111566
111562	14	113774
111566	14	111562
111576	14	111579
111579	14	111576
111580	14	113775
111581	14	111582
111582	14	111581
111602	14	110157
111605	14	112284
111626	14	111635
111633	14	111661
111635	14	111626
111644	14	111645
111645	14	111644
111648	14	111649
111649	14	111648
111655	14	111656
111656	14	111655
111661	14	111633
111690	14	105645
111692	14	115673
111692	14	105141
111722	14	111723
111722	14	109759
111723	14	111722
111756	14	112309
111756	14	112070
111759	14	111760
111760	14	111759
111765	14	116616
111772	14	104316
111786	14	106368
111810	14	111812
111812	14	111810
111870	14	117141
111915	14	111081
111917	14	110970
111920	14	111921
111921	14	111920
111922	14	111923
111923	14	111922
111927	14	114216
111931	14	111465
111934	14	111935
111935	14	111934
111939	14	115668
111942	14	111944
111943	14	111944
111944	14	109841
111944	14	111943
111944	14	111942
111947	14	111948
111948	14	111947
111979	14	112056
112010	14	104683
112010	14	106579
112014	14	112089
112014	14	112015
112015	14	112014
112016	14	116449
112017	14	112085
112037	14	106834
112037	14	112038
112038	14	112037
112046	14	114640
112046	14	108321
112046	14	107422
112056	14	111979
112057	14	112621
112058	14	106253
112070	14	111756
112082	14	116355
112082	14	111421
112085	14	112017
112089	14	112014
112104	14	112691
112104	14	112708
112122	14	112288
112133	14	106966
112144	14	112193
112145	14	112146
112146	14	112145
112168	14	112632
112190	14	112191
112191	14	112190
112193	14	112144
112219	14	112220
112220	14	112219
112233	14	104547
112234	14	110924
112238	14	117535
112254	14	106562
112254	14	110635
112284	14	111605
112288	14	112122
112297	14	112298
112298	14	112297
112309	14	111756
112351	14	112570
112404	14	113293
112410	14	115796
112433	14	109112
112438	14	112439
112439	14	112438
112441	14	112454
112442	14	112454
112443	14	112444
112443	14	106417
112443	14	116621
112444	14	112443
112453	14	103948
112453	14	112454
112453	14	112463
112454	14	112453
112454	14	117512
112454	14	112441
112454	14	112442
112461	14	103933
112463	14	112453
112476	14	112478
112477	14	112520
112478	14	112476
112478	14	112485
112485	14	112478
112488	14	113224
112505	14	112509
112508	14	109041
112509	14	112505
112517	14	112518
112518	14	112517
112520	14	112477
112542	14	106828
112544	14	112545
112545	14	112544
112551	14	109751
112555	14	112612
112556	14	109917
112570	14	112351
112612	14	112555
112617	14	104453
112621	14	112057
112627	14	112628
112628	14	112627
112632	14	112168
112632	14	105212
112634	14	116607
112637	14	112638
112638	14	112639
112638	14	112637
112639	14	112638
112660	14	115311
112681	14	112687
112686	14	115770
112687	14	112681
112691	14	114419
112691	14	112104
112706	14	112707
112707	14	112706
112708	14	112104
112770	14	112771
112771	14	112770
112789	14	112790
112790	14	112789
112799	14	106976
112802	14	112803
112803	14	112802
112818	14	107178
112883	14	107642
112917	14	112918
112918	14	112917
112926	14	114455
113004	14	105590
113009	14	113010
113010	14	113009
113012	14	113074
113013	14	113348
113013	14	113355
113024	14	113541
113026	14	114345
113037	14	113592
113054	14	113058
113058	14	113054
113062	14	113622
113063	14	113537
113063	14	113541
113064	14	114571
113067	14	106939
113071	14	114130
113074	14	113012
113084	14	113406
113087	14	113830
113087	14	117496
113087	14	115404
113088	14	115668
113089	14	104255
113092	14	117558
113100	14	113101
113101	14	113100
113115	14	113116
113116	14	113115
113122	14	113124
113122	14	113123
113123	14	113122
113124	14	113122
113132	14	113133
113133	14	113132
113134	14	113135
113135	14	113134
113136	14	115066
113148	14	113150
113150	14	113148
113167	14	113169
113169	14	109946
113169	14	113167
113179	14	113180
113180	14	113179
113180	14	113181
113181	14	113180
113194	14	113355
113194	14	111412
113195	14	113348
113198	14	113201
113201	14	113198
113206	14	113207
113207	14	113206
113217	14	113218
113218	14	113217
113220	14	113266
113221	14	113224
113224	14	113221
113224	14	112488
113224	14	114742
113227	14	113459
113227	14	114391
113230	14	113358
113233	14	114391
113266	14	113220
113278	14	103929
113293	14	112404
113348	14	113195
113348	14	113013
113349	14	116875
113355	14	113194
113355	14	113013
113358	14	113364
113358	14	113391
113358	14	113641
113358	14	113363
113358	14	113230
113363	14	113358
113363	14	113364
113364	14	113358
113364	14	113363
113365	14	114316
113367	14	114557
113375	14	113378
113378	14	113375
113391	14	113358
113403	14	113461
113406	14	113084
113407	14	113408
113408	14	113407
113459	14	113227
113461	14	113403
113463	14	114375
113485	14	113486
113486	14	113488
113486	14	113485
113486	14	114145
113488	14	117497
113488	14	115897
113488	14	113486
113531	14	113533
113533	14	113531
113537	14	113063
113541	14	111096
113541	14	113024
113541	14	113063
113559	14	113560
113560	14	113559
113592	14	113037
113622	14	117497
113622	14	114389
113622	14	113062
113624	14	114377
113629	14	114389
113636	14	113637
113637	14	113636
113641	14	113358
113683	14	113728
113704	14	117579
113727	14	113732
113728	14	113683
113732	14	113727
113732	14	113780
113742	14	114301
113761	14	115833
113770	14	113771
113771	14	113770
113772	14	113773
113773	14	113772
113774	14	111562
113775	14	111580
113780	14	113732
113780	14	106005
113783	14	113784
113784	14	113783
113785	14	113801
113795	14	113796
113796	14	113795
113798	14	106939
113798	14	113799
113799	14	113798
113801	14	113785
113826	14	107787
113830	14	113087
113830	14	110562
113830	14	106720
113831	14	117172
113838	14	113840
113840	14	113838
113850	14	117423
113857	14	114863
113864	14	114142
113880	14	113882
113882	14	113880
113899	14	113930
113899	14	115786
113915	14	115022
113928	14	115775
113929	14	114133
113930	14	113899
113945	14	109514
113957	14	113960
113960	14	113957
113970	14	115990
114002	14	110710
114008	14	114228
114049	14	114050
114050	14	114049
114084	14	114087
114087	14	114084
114112	14	115736
114130	14	113071
114133	14	113929
114135	14	110666
114136	14	114167
114142	14	113864
114145	14	113486
114146	14	114147
114147	14	114146
114163	14	106058
114167	14	114136
114186	14	114187
114187	14	114186
114210	14	111557
114216	14	111927
114227	14	104587
114228	14	114008
114248	14	111009
114248	14	111013
114259	14	109003
114259	14	117491
114260	14	105954
114267	14	105648
114291	14	111021
114301	14	113742
114316	14	113365
114316	14	114318
114318	14	114316
114328	14	109452
114334	14	114335
114335	14	114334
114342	14	114343
114343	14	114342
114344	14	114345
114345	14	113026
114345	14	114344
114361	14	104371
114364	14	105206
114366	14	111366
114375	14	115957
114375	14	113463
114377	14	113624
114389	14	113629
114389	14	113622
114391	14	113227
114391	14	113233
114393	14	111081
114408	14	114566
114408	14	107454
114409	14	117431
114418	14	114423
114419	14	112691
114420	14	107185
114423	14	106563
114423	14	114418
114424	14	105643
114442	14	114445
114442	14	114443
114443	14	114445
114443	14	114442
114445	14	114443
114445	14	114442
114453	14	114454
114454	14	114453
114455	14	109547
114455	14	112926
114472	14	114475
114473	14	114474
114474	14	114473
114475	14	114472
114509	14	109784
114509	14	109786
114509	14	109787
114515	14	114859
114515	14	106869
114516	14	114645
114516	14	114623
114517	14	106834
114545	14	114546
114545	14	114755
114546	14	114545
114549	14	114550
114550	14	114549
114557	14	113367
114566	14	114408
114571	14	113064
114595	14	111222
114623	14	114516
114640	14	112046
114642	14	114643
114643	14	114642
114645	14	114516
114700	14	107843
114742	14	113224
114753	14	114809
114755	14	114545
114798	14	114799
114799	14	114798
114809	14	114753
114814	14	114815
114815	14	114814
114820	14	106141
114821	14	106142
114859	14	114515
114863	14	113857
114880	14	115266
114882	14	117445
114884	14	116936
114885	14	114886
114886	14	114885
114889	14	116936
114902	14	117015
114913	14	115036
114917	14	106447
114920	14	115276
114923	14	114924
114924	14	114923
114935	14	114936
114936	14	114935
114970	14	115683
114994	14	105042
115004	14	115325
115004	14	105648
115006	14	115008
115007	14	115008
115007	14	115658
115008	14	115007
115008	14	115006
115022	14	113915
115033	14	116502
115034	14	115325
115036	14	114913
115037	14	116088
115041	14	107776
115066	14	113136
115067	14	117418
115077	14	115080
115077	14	117418
115080	14	115077
115083	14	115084
115084	14	115083
115086	14	117421
115091	14	115276
115111	14	115112
115112	14	115111
115123	14	115124
115124	14	115123
115127	14	107800
115155	14	109613
115179	14	115192
115190	14	109526
115192	14	115179
115212	14	104602
115216	14	115218
115218	14	115216
115224	14	107601
115251	14	106728
115266	14	114880
115276	14	114920
115276	14	115091
115278	14	110368
115292	14	103940
115292	14	115301
115301	14	115292
115301	14	115303
115303	14	115301
115311	14	112660
115325	14	115004
115325	14	115034
115333	14	115334
115334	14	115333
115367	14	116889
115377	14	115378
115378	14	115377
115387	14	115388
115388	14	115387
115391	14	115392
115392	14	115391
115392	14	107554
115404	14	113087
115427	14	115429
115427	14	115428
115428	14	115427
115429	14	115427
115433	14	115550
115452	14	115455
115455	14	115452
115481	14	110376
115489	14	115490
115490	14	115489
115550	14	115433
115565	14	117556
115569	14	115570
115570	14	115569
115572	14	107474
115572	14	108172
115576	14	109507
115587	14	116525
115589	14	115591
115591	14	115589
115640	14	103940
115658	14	115659
115658	14	115007
115659	14	115658
115660	14	108104
115662	14	106828
115662	14	107048
115668	14	113088
115668	14	111939
115673	14	111692
115683	14	114970
115725	14	116790
115736	14	114112
115738	14	116357
115770	14	115774
115770	14	112686
115774	14	115770
115775	14	113928
115784	14	115785
115785	14	115784
115786	14	113899
115791	14	111181
115793	14	116889
115796	14	112410
115802	14	116576
115802	14	106890
115802	14	106888
115810	14	115811
115811	14	115810
115831	14	109188
115831	14	105060
115833	14	113761
115836	14	108189
115870	14	108841
115878	14	116164
115887	14	104636
115887	14	110341
115892	14	107637
115896	14	115908
115897	14	113488
115906	14	117528
115908	14	115921
115908	14	116774
115908	14	115896
115910	14	109183
115921	14	115908
115932	14	115933
115933	14	115932
115942	14	115943
115943	14	115942
115953	14	109150
115956	14	108185
115957	14	114375
115988	14	106302
115990	14	113970
115993	14	107756
116023	14	116058
116026	14	107379
116047	14	109366
116058	14	111472
116058	14	116023
116084	14	116085
116085	14	116084
116088	14	115037
116091	14	110300
116106	14	116590
116113	14	107459
116140	14	116145
116145	14	116140
116164	14	115878
116168	14	116169
116169	14	116168
116248	14	116253
116253	14	116248
116255	14	109407
116264	14	116266
116266	14	116264
116273	14	116274
116274	14	116273
116277	14	111186
116278	14	116300
116280	14	116283
116283	14	116280
116300	14	116278
116325	14	107771
116327	14	116332
116332	14	116327
116344	14	117133
116345	14	107776
116355	14	112082
116355	14	111421
116357	14	115738
116357	14	109265
116390	14	116391
116391	14	116390
116397	14	108856
116397	14	107101
116431	14	107153
116436	14	116441
116441	14	116442
116441	14	116436
116442	14	116441
116449	14	112016
116478	14	116479
116479	14	116478
116502	14	115033
116519	14	116764
116521	14	117132
116525	14	115587
116525	14	105607
116576	14	115802
116588	14	109825
116590	14	116106
116607	14	112634
116611	14	109531
116616	14	111765
116621	14	112443
116636	14	116637
116637	14	116636
116707	14	116708
116708	14	116707
116727	14	109214
116744	14	108589
116764	14	116519
116768	14	105573
116774	14	115908
116790	14	115725
116794	14	117514
116808	14	116834
116810	14	108833
116811	14	109057
116812	14	116813
116813	14	116812
116833	14	116835
116833	14	116834
116834	14	116833
116834	14	117170
116834	14	116808
116835	14	116833
116835	14	105595
116847	14	117019
116857	14	116879
116858	14	116860
116860	14	116858
116872	14	116879
116875	14	113349
116879	14	116857
116879	14	116872
116889	14	115367
116889	14	115793
116908	14	105564
116912	14	117504
116920	14	104564
116920	14	116921
116921	14	116920
116927	14	107590
116935	14	108856
116936	14	114884
116936	14	114889
116965	14	117425
116965	14	117429
116968	14	117523
116969	14	117363
117015	14	114902
117019	14	116847
117066	14	117068
117066	14	117269
117068	14	117066
117073	14	107387
117078	14	117270
117085	14	105561
117092	14	106726
117105	14	117514
117130	14	117131
117131	14	117130
117132	14	116521
117133	14	116344
117138	14	105923
117140	14	108189
117141	14	117501
117141	14	111870
117157	14	108822
117159	14	117311
117170	14	116834
117172	14	117195
117172	14	113831
117178	14	117179
117179	14	117178
117184	14	109825
117191	14	108271
117195	14	117172
117195	14	117527
117198	14	117416
117200	14	109798
117200	14	117416
117207	14	109362
117212	14	117213
117213	14	117212
117222	14	117436
117236	14	117237
117237	14	117236
117269	14	117066
117270	14	117078
117273	14	117274
117274	14	117444
117274	14	117273
117279	14	109291
117294	14	117295
117295	14	117294
117311	14	117159
117328	14	109767
117339	14	117380
117345	14	117346
117346	14	117345
117349	14	117350
117350	14	117349
117363	14	116969
117380	14	117381
117380	14	117339
117381	14	117380
117386	14	117515
117402	14	107386
117404	14	117405
117405	14	117404
117416	14	117198
117416	14	117200
117418	14	115077
117418	14	115067
117419	14	108509
117421	14	115086
117423	14	113850
117425	14	116965
117426	14	107109
117429	14	104520
117429	14	116965
117431	14	114409
117433	14	106989
117436	14	117222
117444	14	117274
117445	14	114882
117455	14	104895
117468	14	105091
117468	14	117502
117489	14	111242
117491	14	114259
117495	14	111509
117496	14	113087
117497	14	113488
117497	14	113622
117500	14	111521
117501	14	117141
117502	14	117468
117504	14	116912
117512	14	112454
117513	14	104737
117514	14	116794
117514	14	117105
117515	14	117386
117523	14	116968
117527	14	117195
117528	14	115906
117535	14	112238
117546	14	109917
117550	14	117551
117551	14	117550
117555	14	108739
117556	14	115565
117558	14	113092
117567	14	117568
117568	14	117567
117579	14	113704
117598	14	117607
117607	14	117598
117619	14	117631
117631	14	117619
