breathe.v.01	entailments	exhale.v.01
breathe.v.01	entailments	inhale.v.02
sneeze.v.01	entailments	exhale.v.01
oversleep.v.01	entailments	sleep.v.01
snore.v.01	entailments	sleep.v.01
wake_up.v.02	entailments	sleep.v.01
soap.v.01	entailments	wash.v.02
wear.v.01	entailments	dress.v.01
conceive.v.03	entailments	copulate.v.01
give_birth.v.01	entailments	conceive.v.03
lie_in.v.02	entailments	give_birth.v.01
labor.v.03	entailments	give_birth.v.01
have_a_bun_in_the_oven.v.01	entailments	conceive.v.03
carry_to_term.v.01	entailments	have_a_bun_in_the_oven.v.01
abort.v.03	entailments	conceive.v.03
brood.v.05	entailments	sit_down.v.01
menstruate.v.01	entailments	ovulate.v.01
administer.v.04	entailments	give.v.20
bring_around.v.02	entailments	treat.v.03
exercise.v.04	entailments	move.v.03
sober_up.v.01	entailments	drink.v.02
freeze-dry.v.01	entailments	exsiccate.v.01
mature.v.01	entailments	senesce.v.01
leak.v.04	entailments	break.v.42
overhaul.v.02	entailments	repair.v.01
truncate.v.03	entailments	cut_off.v.03
baste.v.01	entailments	cook.v.03
crust.v.01	entailments	dry.v.02
leave.v.12	entailments	die.v.01
demist.v.01	entailments	heat.v.01
curl.v.01	entailments	flex.v.05
sublime.v.01	entailments	condense.v.04
sublime.v.01	entailments	evaporate.v.01
carbonize.v.02	entailments	heat.v.04
cauterize.v.01	entailments	sear.v.01
freeze.v.02	entailments	solidify.v.02
fuse.v.02	entailments	heat.v.04
macerate.v.03	entailments	drench.v.04
putrefy.v.01	entailments	smell.v.02
naturalize.v.01	entailments	immigrate.v.03
immigrate.v.03	entailments	arrive.v.01
settle.v.04	entailments	move.v.04
settle.v.21	entailments	migrate.v.01
emigrate.v.01	entailments	leave.v.01
scale_down.v.01	entailments	decrease.v.01
scale_up.v.01	entailments	increase.v.01
stuff.v.05	entailments	tan.v.01
nitrify.v.01	entailments	oxidize.v.02
dress.v.06	entailments	kill.v.01
master.v.04	entailments	understand.v.01
master.v.01	entailments	drill.v.03
master.v.01	entailments	learn.v.01
study.v.05	entailments	read.v.01
recognize.v.04	entailments	know.v.04
misremember.v.01	entailments	remember.v.03
proofread.v.01	entailments	read.v.01
solve.v.01	entailments	reason.v.03
get.v.20	entailments	calculate.v.01
survey.v.06	entailments	quantify.v.02
distinguish.v.01	entailments	compare.v.01
identify.v.05	entailments	classify.v.01
come_round.v.01	entailments	reconsider.v.01
classify.v.01	entailments	compare.v.01
categorize.v.01	entailments	compare.v.01
authenticate.v.01	entailments	verify.v.01
choose.v.02	entailments	compare.v.01
screen.v.02	entailments	extinguish.v.04
decide.v.01	entailments	debate.v.03
proselytize.v.01	entailments	preach.v.02
argue.v.02	entailments	disagree.v.01
spy.v.02	entailments	investigate.v.02
call.v.03	entailments	dial.v.01
hang_on.v.03	entailments	call.v.03
tempt.v.01	entailments	attract.v.02
renege.v.01	entailments	promise.v.01
subscribe.v.03	entailments	approve.v.01
challenge.v.03	entailments	stop.v.01
interview.v.03	entailments	apply.v.03
knock.v.06	entailments	evaluate.v.02
perjure.v.01	entailments	swear.v.04
sandbag.v.04	entailments	understate.v.01
condemn.v.02	entailments	evaluate.v.02
applaud.v.01	entailments	approve.v.01
explode.v.07	entailments	boo.v.01
challenge.v.01	entailments	question.v.01
feed_back.v.02	entailments	answer.v.01
apologize.v.01	entailments	admit.v.01
curtsy.v.02	entailments	bow.v.01
salute.v.06	entailments	gesticulate.v.01
acquit.v.01	entailments	evaluate.v.02
convict.v.01	entailments	evaluate.v.02
sentence.v.01	entailments	convict.v.01
confide.v.01	entailments	trust.v.01
sell_out.v.02	entailments	unwrap.v.02
tally.v.03	entailments	count.v.01
dub.v.02	entailments	translate.v.01
pronounce.v.01	entailments	talk.v.02
address.v.02	entailments	speak.v.03
take_the_floor.v.02	entailments	address.v.02
initial.v.01	entailments	approve.v.01
correspond.v.03	entailments	write.v.02
complete.v.05	entailments	write_down.v.01
allude.v.01	entailments	denote.v.02
e-mail.v.01	entailments	mail.v.02
compromise.v.02	entailments	agree.v.01
declaim.v.01	entailments	talk.v.02
move.v.15	entailments	play.v.01
meet.v.10	entailments	compete.v.01
boat-race.v.01	entailments	boat.v.01
contend.v.06	entailments	compete.v.01
campaign.v.03	entailments	war.v.01
lose.v.02	entailments	compete.v.01
win.v.01	entailments	compete.v.01
beat.v.01	entailments	win.v.01
score.v.01	entailments	compete.v.01
keep_up.v.01	entailments	compete.v.01
check.v.19	entailments	move.v.15
tie.v.02	entailments	play.v.01
submit.v.03	entailments	surrender.v.01
pepper.v.02	entailments	throw.v.01
defend.v.02	entailments	contend.v.06
overshoot.v.01	entailments	aim.v.01
trigger.v.02	entailments	fire.v.02
machine_gun.v.01	entailments	shoot.v.01
hit.v.16	entailments	aim.v.01
undershoot.v.02	entailments	blast.v.07
overtake.v.01	entailments	compete.v.01
use.v.03	entailments	consume.v.05
cannibalize.v.02	entailments	disassemble.v.01
mine.v.01	entailments	dig.v.01
quarry.v.01	entailments	dig.v.01
addict.v.01	entailments	use.v.02
eat.v.01	entailments	chew.v.01
eat.v.01	entailments	swallow.v.01
tuck_in.v.01	entailments	eat.v.02
toast.v.02	entailments	drink.v.02
board.v.04	entailments	feed.v.02
board.v.03	entailments	consume.v.02
wean.v.01	entailments	breastfeed.v.01
suckle.v.01	entailments	drink.v.01
delight.v.02	entailments	use.v.03
wine_and_dine.v.01	entailments	drink.v.02
wine_and_dine.v.01	entailments	eat.v.02
fatten.v.01	entailments	feed.v.02
fritter.v.01	entailments	consume.v.05
digest.v.01	entailments	consume.v.02
metabolize.v.01	entailments	digest.v.01
smoke.v.01	entailments	exhale.v.01
smoke.v.01	entailments	inhale.v.02
puff.v.02	entailments	smoke.v.01
light_up.v.05	entailments	smoke.v.01
huff.v.01	entailments	drug.v.02
gulp.v.01	entailments	swallow.v.01
quench.v.01	entailments	consume.v.02
feel.v.09	entailments	touch.v.01
paw.v.02	entailments	touch.v.01
cling.v.01	entailments	attach.v.03
maul.v.02	entailments	injure.v.01
maul.v.02	entailments	mutilate.v.03
massage.v.01	entailments	rub.v.01
bury.v.03	entailments	cover.v.01
spur.v.03	entailments	injure.v.01
dust.v.01	entailments	remove.v.01
polish.v.01	entailments	rub.v.01
rub.v.01	entailments	touch.v.01
smooth.v.01	entailments	rub.v.01
roughen.v.01	entailments	abrade.v.01
amputate.v.01	entailments	cut.v.01
undercut.v.05	entailments	fell.v.01
tar-and-feather.v.01	entailments	cover.v.01
circumcise.v.02	entailments	cut.v.01
indent.v.03	entailments	hit.v.03
tie_down.v.01	entailments	fasten.v.01
rake.v.05	entailments	scrape.v.01
strickle.v.02	entailments	smooth.v.01
dig.v.02	entailments	remove.v.01
butcher.v.01	entailments	cut.v.01
sew.v.01	entailments	join.v.04
darn.v.01	entailments	sew.v.01
unbar.v.01	entailments	undo.v.01
unbolt.v.01	entailments	undo.v.01
wring_out.v.01	entailments	compress.v.02
unscrew.v.01	entailments	rotate.v.04
seal.v.02	entailments	fasten.v.01
mask.v.04	entailments	cook.v.03
button.v.01	entailments	sew.v.01
kick.v.01	entailments	move.v.02
punt.v.02	entailments	push.v.01
collate.v.02	entailments	gather.v.01
rasp.v.01	entailments	rub.v.01
file.v.02	entailments	rub.v.01
compress.v.01	entailments	press.v.01
iron.v.01	entailments	heat.v.01
grate.v.04	entailments	rub.v.01
beat.v.02	entailments	hit.v.03
toss.v.06	entailments	mix.v.05
plug_in.v.01	entailments	join.v.02
plug.v.01	entailments	insert.v.01
seduce.v.01	entailments	sleep_together.v.01
masturbate.v.02	entailments	caress.v.01
bear.v.04	entailments	move.v.02
bear.v.04	entailments	move.v.03
bring.v.04	entailments	come.v.01
bring.v.06	entailments	come.v.01
take_away.v.01	entailments	leave.v.01
pierce.v.05	entailments	cut.v.01
pick.v.10	entailments	chop.v.05
brandish.v.01	entailments	hold.v.02
heft.v.02	entailments	lift.v.02
veil.v.01	entailments	cover.v.01
unravel.v.01	entailments	separate.v.02
lace.v.04	entailments	fasten.v.01
wind.v.05	entailments	turn.v.01
transplant.v.03	entailments	move.v.03
tease.v.05	entailments	brush.v.01
impress.v.04	entailments	press.v.01
wash.v.07	entailments	rinse.v.01
drape.v.01	entailments	fold.v.01
sit.v.01	entailments	sit_down.v.01
stand.v.01	entailments	arise.v.03
lie.v.02	entailments	lie_down.v.01
erase.v.02	entailments	rub.v.01
scar.v.01	entailments	incise.v.01
cut_out.v.02	entailments	cut.v.01
cleave.v.02	entailments	cut.v.01
smother.v.05	entailments	cover.v.01
smother.v.02	entailments	cover.v.01
strangle.v.01	entailments	compress.v.02
impale.v.02	entailments	pierce.v.05
bulldoze.v.01	entailments	wedge.v.02
spoon.v.01	entailments	immerse.v.01
post.v.01	entailments	announce.v.01
pry.v.01	entailments	loosen.v.01
weld.v.01	entailments	blend.v.03
schematize.v.01	entailments	organize.v.04
spin.v.05	entailments	extrude.v.01
consummate.v.01	entailments	sleep_together.v.01
brew.v.01	entailments	sour.v.01
cook.v.01	entailments	cook.v.03
alter.v.03	entailments	sew.v.02
quilt.v.02	entailments	pad.v.04
quilt.v.01	entailments	sew.v.01
embroider.v.01	entailments	sew.v.01
rack.v.09	entailments	stretch.v.07
pipe.v.04	entailments	sew.v.02
applique.v.01	entailments	sew.v.02
knit.v.01	entailments	sew.v.01
tat.v.01	entailments	knot.v.01
tattoo.v.01	entailments	prickle.v.03
enamel.v.01	entailments	fire.v.03
smelt.v.01	entailments	heat.v.01
gloss.v.01	entailments	rub.v.01
illuminate.v.03	entailments	paint.v.03
pencil.v.01	entailments	trace.v.02
chalk.v.01	entailments	trace.v.02
charcoal.v.01	entailments	trace.v.02
doodle.v.01	entailments	trace.v.02
write.v.01	entailments	spell.v.03
cast.v.03	entailments	film.v.02
cast.v.03	entailments	perform.v.01
cast.v.03	entailments	stage.v.01
enter.v.06	entailments	act.v.03
pedal.v.02	entailments	play.v.06
harp.v.02	entailments	pluck.v.01
trumpet.v.02	entailments	blow.v.01
till.v.01	entailments	cultivate.v.02
plow.v.01	entailments	dig.v.01
hoe.v.01	entailments	dig.v.01
etch.v.01	entailments	corrode.v.02
beat.v.18	entailments	tread.v.02
grudge.v.02	entailments	resent.v.01
fancy.v.02	entailments	like.v.02
dislike.v.01	entailments	disapprove.v.01
like.v.02	entailments	approve.v.02
apprehend.v.03	entailments	fear.v.02
mortify.v.02	entailments	abstain.v.02
lament.v.01	entailments	grieve.v.01
tease.v.03	entailments	arouse.v.07
tease.v.03	entailments	disappoint.v.01
miss.v.02	entailments	repent.v.02
titillate.v.02	entailments	please.v.01
dissatisfy.v.01	entailments	disappoint.v.01
intimidate.v.02	entailments	warn.v.01
enjoy.v.01	entailments	like.v.02
pump.v.03	entailments	pour.v.01
push.v.01	entailments	move.v.03
push.v.01	entailments	press.v.01
dance.v.01	entailments	step.v.01
call.v.16	entailments	square_dance.v.01
stumble.v.02	entailments	walk.v.01
walk.v.01	entailments	step.v.01
rappel.v.01	entailments	mountaineer.v.01
backpack.v.01	entailments	pack.v.04
bear_down_on.v.01	entailments	sail.v.03
drive.v.02	entailments	ride.v.02
steer.v.02	entailments	travel.v.01
motorbike.v.01	entailments	kick.v.03
figure_skate.v.01	entailments	dance.v.02
speed_skate.v.01	entailments	skate.v.01
slalom.v.01	entailments	zigzag.v.01
water_ski.v.01	entailments	plane.v.02
fly.v.03	entailments	fly.v.01
sailplane.v.01	entailments	fly.v.03
hydroplane.v.01	entailments	glide.v.01
levitate.v.02	entailments	rise.v.01
canoe.v.01	entailments	paddle.v.01
hang_glide.v.01	entailments	glide.v.02
chute.v.01	entailments	descend.v.01
chute.v.01	entailments	glide.v.02
zigzag.v.01	entailments	turn.v.01
catch_up.v.01	entailments	follow.v.01
top_out.v.03	entailments	rise.v.01
reach.v.01	entailments	travel.v.01
miss.v.05	entailments	travel.v.01
convoy.v.01	entailments	protect.v.01
chaperone.v.01	entailments	protect.v.01
body_guard.v.01	entailments	escort.v.01
hunch.v.01	entailments	bend.v.01
line_up.v.03	entailments	wait.v.01
ripple.v.01	entailments	fold.v.01
approach.v.01	entailments	advance.v.01
stampede.v.04	entailments	run.v.01
stampede.v.04	entailments	rush.v.01
bustle.v.01	entailments	rush.v.01
crouch.v.01	entailments	change_posture.v.01
overflow.v.01	entailments	run.v.06
bring.v.01	entailments	come.v.01
leave_behind.v.01	entailments	leave.v.01
record.v.04	entailments	perceive.v.01
experience.v.03	entailments	perceive.v.01
dream.v.02	entailments	sleep.v.01
notice.v.02	entailments	perceive.v.01
note.v.03	entailments	perceive.v.01
reach_one's_nostrils.v.01	entailments	smell.v.02
sniff_out.v.01	entailments	smell.v.01
feel.v.08	entailments	touch.v.02
discover.v.07	entailments	perceive.v.01
watch.v.04	entailments	see.v.01
look.v.01	entailments	see.v.01
examine.v.02	entailments	look.v.01
see_double.v.01	entailments	see.v.01
survey.v.02	entailments	look.v.01
watch.v.01	entailments	look.v.01
listen.v.01	entailments	hear.v.01
catch.v.14	entailments	listen.v.01
deafen.v.01	entailments	make_noise.v.01
taste.v.05	entailments	taste.v.02
spot.v.02	entailments	perceive.v.01
buy.v.01	entailments	choose.v.01
buy.v.01	entailments	pay.v.01
fund.v.06	entailments	finance.v.01
transfer.v.05	entailments	move.v.02
reclaim.v.02	entailments	save.v.02
sell.v.01	entailments	give.v.03
fetch.v.02	entailments	change_hands.v.01
sell_out.v.01	entailments	sell.v.01
default.v.01	entailments	owe.v.03
remit.v.01	entailments	transfer.v.05
trade.v.01	entailments	buy.v.01
trade.v.01	entailments	sell.v.01
save.v.04	entailments	buy.v.01
hold_up.v.04	entailments	assail.v.01
rout_up.v.01	entailments	search.v.02
share.v.04	entailments	separate.v.12
admeasure.v.01	entailments	share.v.04
offer.v.07	entailments	dicker.v.01
administer.v.02	entailments	execute.v.01
overcharge.v.01	entailments	charge.v.03
shop.v.01	entailments	buy.v.01
supplement.v.01	entailments	supply.v.01
sack.v.01	entailments	destroy.v.02
undersell.v.01	entailments	discount.v.02
check_out.v.05	entailments	buy.v.01
adjourn.v.02	entailments	meet.v.07
license.v.01	entailments	approve.v.01
subcontract.v.02	entailments	contract.v.01
sign.v.02	entailments	endorse.v.04
ostracize.v.02	entailments	avoid.v.01
veto.v.01	entailments	vote.v.03
cancel.v.01	entailments	schedule.v.02
burn.v.08	entailments	burn.v.01
send_in.v.02	entailments	visit.v.03
divorce.v.02	entailments	marry.v.01
arraign.v.01	entailments	charge.v.02
arraign.v.01	entailments	indict.v.01
reserve.v.04	entailments	procure.v.01
punish.v.01	entailments	estimate.v.01
suspend.v.03	entailments	punish.v.01
succeed.v.01	entailments	try.v.01
practice.v.01	entailments	work.v.02
burglarize.v.01	entailments	break_in.v.01
cheat.v.01	entailments	deceive.v.01
defect.v.01	entailments	protest.v.02
live.v.02	entailments	exist.v.01
survive.v.01	entailments	be.v.11
outlive.v.01	entailments	be.v.11
survive.v.02	entailments	recuperate.v.04
include.v.01	entailments	have.v.02
hesitate.v.01	entailments	doubt.v.02
postpone.v.01	entailments	cancel.v.01
postpone.v.01	entailments	reschedule.v.01
lead.v.08	entailments	compete.v.01
sulk.v.01	entailments	resent.v.01
precipitate.v.03	entailments	condense.v.01
ice_up.v.01	entailments	freeze.v.06
set_ablaze.v.01	entailments	ignite.v.01
storm.v.03	entailments	rain.v.01
thunder.v.03	entailments	storm.v.04
